198 000,-
215 000,-
178 000,borek
280 000,-
Proszę o kontakt,śródmieście
177 000,-
280 000,krzyki
399 000,-
250 000,psie pole
217 000,-
239 999,maślice
209 000,gaj
229 000,śródmieście
190 000,plac grunwaldzki
242 000,szczepin
199 000,żar
229 000,-
245 000,-
250 000,klecina
280 000,krzyki
195 000,-
215 000,-
72 000,psie pole
198 000,sołtysowice
259 000,-
199 000,-
Wymiana/zamiana,krzyki
210 000,-
199 500,-
205 000,-
309 000,krzyki
280 000,-
230 000,-
289 000,-
Wymiana/zamiana,-
229 000,śródmieście
359 000,południe
228 000,-
150 000,-
226 000,śródmieście
220 000,gaj
193 000,oporów
288 500,śródmieście
189 000,-
312 000,-
248 000,żar
307 254,gaj
Proszę o kontakt,-
215 708,-
299 000,-
193 000,oporów
309 000,krzyki
235 000,-
135 000,leśnica
199 000,-
225 000,kosmonautów
185 000,-
210 324,psie pole
